enfermedad ,signo o sintoma,signo o sintoma,signo o sintoma,signo o sintoma,signo o sintoma,signo o sintoma,signo o sintoma,signo o sintoma,signo o sintoma,signo o sintoma,signo o sintoma,signo o sintoma,signo o sintoma,signo o sintoma,signo o sintoma,signo o sintoma,,,,
aborto ( amenaza/aborto completo /aborto en evolucion),¿esta embarazada ?,¿tiene menos de 20 semanas de gestacion?,¿tiene sangrado por la vagina ?,¿tiene dolor en el abdomen bajo?,¿expulsó cuagulos ?,,,,,,,,,,,,,,,
Absceso dental,¿tiene dolor en el diente?,¿el dolor va en aumento ?,"¿el dolor se extiende a la mejilla ,cuello u oido ?",¿tiene fiebre? ,¿tiene dificultad para tragar?,,,,,,,,,,,,,,,
angina de ludwing ,¿tiene dolor en el diente?,¿el dolor va en aumento ?,"¿el dolor se extiende a la mejilla ,cuello u oido ?",¿tiene fiebre? ,¿tiene dificultad para tragar?,¿tiene aunento de volumen del cuello?,,,,,,,,,,,,,,
evento vascular cerebral,¿tiene dolor de cabeza severo?,¿el dolor va en aumento ?,¿el dolor fue repentino?,¿tiene debilidad de la mitad de su cuerpo ?,¿no puede mover la mitad del rostro ?,¿esta confundico?,¿ve mal con uno o ambos ojos ?,¿tiene mareo?,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Alergia alimentaria,despues de ingerir un  alimento presento,¿tiene hinchazon?,¿tiene dificultad para respirar leve ?,¿tiene dificultad para tragar?,¿tiene comezón en el cuerpo?,¿tiene sarpullido?,,,,,,,,,,,,,enfermedades  que no ponen en riesgo la vida del paciente ,tratamiento desde la app
Anafilaxia,¿tiene hinchazon?,¿tiene dificultad para respirar severa?,¿tiene dificultad para tragar?,¿tiene comezon en el cuerpo ?,¿tiene sarpullido?,¿tiene dolor abdominal?,¿tiene palpitaciones ?,¿tiene mareo?,,,,,,,,,,,enfermedades que ponen en riesgo la vida del paciente  urgencias ,tratamiento inicial desde la app y consultar un profesional
Anemia ,¿tiene cansancio?,¿tiene debilidad?,¿tiene falta de energia?,¿tiene dificultad para concentrarse?,¿tiene palidez en los labios o encias?,,,,,,,,,,,,,,enfermedades que ponen en riesgo la vida del paciente emergencias,emergencia traslado a hospital  ( valorar tx inicial para no modificar la enfermedad)
Angina de pecho inestable,¿siente presion en el pecho?,¿siente dificultad para respirar grave?,"¿tiene dolor en el brazo izquierdo ,mandibula o espalda?",¿esta sudando frio?,¿siente dolor en el pecho?,,,,,,,,,,,,,,,
Apendicitis aguda,¿siente dolor en el abdomen?,¿el dolor se encuentra en la parte inferior derecha del abdomen?,¿el dolor se corre hacia la espalda ?,¿tiene fiebre?,¿siente su abdomen duro?,¿tiene hambre?,,,,,,,,,,,,,enfermedades que no ponen en riesgo la vida a corto plazo ,envio a especialidad y tx adyudante desde la app 
Apnea obstructiva del sueño,¿se despierta a medio sueño repentinamente?,¿tiene cansancio?,¿tiene sueño en el día?,¿tiene dolor de cabeza?,,,,,,,,,,,,,,,,
Artritis idiopática juvenil,¿inflamacion en las articulaciones?,¿tiene dolor en las articulaciones?,¿tiene rigidez en la articulacion?,¿tiene sarpullido en la piel?,¿tiene mas de dos semanas con sintomas?,¿tiene fiebre?,¿tiene los ojos rojos?,¿tiene aumento de la temperatura de la articulacion,,,,,,,,,,,,
Artritis reactiva,¿inflamacion en las articulaciones?,¿tiene dolor en las articulaciones?,¿tiene rigidez en la articulacion?,¿tiene sarpullido en la piel?,¿qué tiempo tiene  con los sintomas?,¿tiene fiebre?,¿tiene los ojos rojos?,¿los sintomas aparecieron despues de una infeccion?,¿tiene aumento de la temperatura de la articulacion,,,,,,,,,,,
Artritis reumatoidea,¿inflamacion en las articulaciones?,¿tiene dolor en las articulaciones?,¿tiene rigidez en la articulacion?,¿tiene sarpullido en la piel?,¿tiene mas de 6 semanas con sintomas?,¿tiene fiebre?,¿tiene los ojos rojos?,¿los sintomas han empeorado?,¿la inflamacion es en articulacion derecha e izquierda?,¿tiene mas de 3 articulaciones afectadas?,¿al despertarse siente rigidez en las articulaciones que desaparece?,¿tiene aumento de la temperatura de la articulacion,,,,,,,,
Asma,¿tiene dificultad para respirar?,¿al respirar suena un silvido?,¿tiene tos?,¿opresion en el pecho?,¿cuánto tiempo tiene con los sintomas?,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Ataque de gota agudo,¿siente dolor fuerte en la articulacion?,¿es de aparicion espontanea?,¿cuánto tiempo tiene de inicio de los sintomas?,¿tiene enrojecimiento de la articulacion?,¿tiene rigidez?,¿tiene aumento de la temperatura de la articulacion,¿el ataque inicio despues a comer carnes?,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Bronquitis aguda,¿tiene tos?,¿esta expulsando flemas?,¿el color es verde o amarilla?,¿al respirar suena un silvido?,¿tiene fiebre?,¿tiene dolor en el pecho?,¿tiene menos de 3 semanas con sintomas?,¿tiene dificultad para respirar?,,,,,,,,,,,,
Bronquitis crónica,¿tiene tos?,¿esta expulsando flemas?,¿el color es verde o amarilla?,¿al respirar suena un silvido?,¿tiene fiebre?,¿tiene dolor en el pecho?,¿tiene mas de 3 semanas con sintomas?,¿tiene dificultad para respirar?,,,,,,,,,,,,
Cáncer colon,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿tiene sangre  en las heces?,¿tiene dolor abdominal?,¿ha tenido cambios en sus habidos de defecacion?,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Cáncer de cuello uterino,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿tiene sangrado transvaginal intermenstrual?,¿tiene salida de liquido transvaginal?,¿tiene dolor al mantener relaciones sexuales?,¿tiene sangrado despues del coito?,,,,,,,,,,,,,
Cáncer de endometrio,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿tiene sangrado transvaginal?,¿tiene dolor en la parte baja del abdomen?,¿tiene sangrado transvaginal intermenstrual?,,,,,,,,,,,,,,
Cáncer de estómago,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿tiene dolor de estomago?,¿tiene acidez?,¿tiene nauseas ?,¿sus heces son de color café o negra?,¿tiene sensacion de llenarse rapido cuando come?,,,,,,,,,,,,
Cáncer de mama,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿tiene un sangrado a travez del pezon?,¿tiene un bulto en la mama?,¿tiene bultos en la axila?,¿la mama tiene una sensasion caliente?,¿tiene piel de naranja?,¿tiene cambios en el pezon?,,,,,,,,,,,
Cáncer de próstata,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿diene dificultad para orinar?,¿se moja los pies cuando orina?,¿ha tenido retencion urinaria alguna vez?,¿tiene hiperplasia prostatica?,¿tiene sangre en la orina?,,,,,,,,,,,,
Cáncer de vejiga,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿tiene sangre en la orina?,¿tiene dolor al orinar?,¿orina muchas veces en el día?,¿tiene dolor en la parte baja del abdomen?,,,,,,,,,,,,,
Cáncer de ovario,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿sangra despues de tener relaciones sexuales?,¿sangrado trasvaginal despues de menopausia?,¿aumento su bello facial?,¿siente engrosamiento de la voz?,,,,,,,,,,,,,
Cáncer esofágico,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿tiene reflujo?,¿tiene acidez?,¿tiene tos?,¿tiene ronquera?,¿ha vomitado sangre?,¿sufre de gastritis?,,,,,,,,,,,
"Cáncer laríngeo,",¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿tiene ronquera?,¿tiene tos persistente?,¿tiene dificultad para tragar?,¿fuma?,¿tiene mal aliento?,,,,,,,,,,,,
Cáncer orofaríngeo,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿tiene ronquera?,¿tiene tos persistente?,¿tiene dificultad para tragar?,¿fuma?,¿tiene mal aliento?,,,,,,,,,,,,
Cáncer pancreático,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿tiene dolor abdominal?,¿tiene nauseas?,¿tiene perdida del apetito?,¿su piel se ha vuelto amarilla?,¿sus heces tienen color blanco?,¿tiene niveles de glucosa alterados?,,,,,,,,,,,
Cáncer pulmonar,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿tiene dificultada para respirar?,¿tiene dolor en el pecho?,¿ha tosido sangre?,¿tiene dificultad para respirar?,asociarlo a fumar ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Cáncer testicular,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿tiene aumento testicular sin dolor?,¿tiene dolor en el abdomen?,¿ha notado crecimiento de su pecho?,¿tiene dolor en el escroto?,tiene hinchado los testiculos?,,,,,,,,,,,,
Cáncer vesicular,¿tiene perdida de peso inexplicable?,¿tiene fiebre?,¿tiene cansancio ?,¿tiene dolor abdominal de lado derecho?,¿siente plenitud sin comer?,¿tiene tinte amarillo en la piel?,¿tiene tinte amarillo en los ojos?,,,,,,,,,,,,,
Cefalea en racimo,¿le duele la cabeza?,¿siente pulsaciones en la cabeza?,¿el dolor inició subitamente?,¿el dolor es detrás del ojo?,¿tiene uno o ambos ojos rojos ?,,,,,,,,,,,,,,,
Cefalea tensional,¿le duele la cabeza?,¿el dolor es en la parte posterior de la cabeza?,,,,,,,,,,,,,,,,,,
Cervicitis,¿tiene secrecion vaginal?,¿la secrecion es grisacea?,¿la secrecion es verde o amarilla?,¿la secrecion es blanca?,¿tiene sangrado despues de relaciones sexuales?,¿tiene dolor abdominal bajo?,¿tiene problemas para orinar?,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Cirrosis hepática,¿tiene cansancio?,¿tiene tinte amarillo en los ojos ?,¿tiene tinte amarillo su piel?,¿tiene comezon en todo el cuerpo?,¿tiene hinchazon en el abdomen?,¿dsiente agua debajo del abdomen?,¿tiene venas en forma de araña en el abdomen?,¿ha perdido peso?,¿tiene perdida del apetito?,¿ha vomitado sangre?,,,,,,,,,,
Colecistitis,¿siente dolor en la parte derecha de su abdomen?,¿tiene nauseas?,¿tiene vomitos?,¿el dolor aumenta cuando come alimentos grasos?,¿cuándo defeca sale con grasa?,¿tiene tinte amarillo en los ojos ?,¿tiene tinte amarillo su piel?,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Colitis ulcerativa,¿tiene dolor abdominal?,¿tiene diarrea prolongada?,¿tiene fiebre?,¿tiene cansancio?,¿nescesidad de ir al baño sin deposision?,¿tiene aftas bucales?,¿tiene sangrado rectal ?,¿tiene inflamacion intestinal?,,,,,,,,,,,,
Conjuntivitis alérgica,¿tiene enrojecimiento del ojo?,¿tiene comezon en el ojo?,¿tiene lagrimeo en el ojo?,,,,,,,,,,,,,,,,,
Conjuntivitis bacteriana,¿tiene enrojecimiento del ojo?,¿tiene comezon en el ojo?,¿tiene supuracion espesa?,¿tiene comezon en los parpados?,¿tiene hinchazon de los parpados?,,,,,,,,,,,,,,,
Conjuntivitis viral,¿tiene enrojecimiento del ojo?,¿tiene comezon en el ojo?,¿tiene lagrimeo en el ojo?,¿tiene estornudos?,¿tiene escurrimiento nasal?,¿tiene ardor de garganta?,,,,,,,,,,,,,,
Dengue,¿tiene fiebre?,¿tiene  dolor en las articulaciones?,¿tiene arpullido?,¿tiene dolor detrás de los ojos?,¿tiene moretones?,¿tiene sangrado de encias?,¿tiene cansancio?,,,,,,,,,,,,,
zika,¿tiene fiebre?,¿tiene  dolor en las articulaciones?,¿tiene arpullido?,¿tiene dolor detrás de los ojos?,¿tiene cansancio?,,,,,,,,,,,,,,,
chikungunya,¿tiene fiebre?,¿tiene  dolor en las articulaciones?,¿tiene arpullido?,¿tiene dolor detrás de los ojos?,¿tiene cansancio?,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Criptorquidia,¿tiene ausencia de un testiculo?,¿siente una masa en el abdomen?,,,,,,,,,,,,,,,,,,
Demencia con cuerpos de lewy,¿tiene problemas de memoria?,¿olvida que dia y año vive?,¿olvida donde se encuentra?,¿olvida que comio?,¿tiene alucinaciones?,¿escucha voces?,¿tiene temblores en las extremidades?,¿tiene rigidez en las extremidades?,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Dermatitis atópica,¿tiene salpullido?,¿tiene comezon en el area?,¿tiene asma?,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Diabetes insípida,¿por lo regular tiene mucha sed?,¿orina muchas veces al dia?,¿se levanta de noche para orinar?,,,,,,,,,,,,,,,,,
Diabetes mellitus tipo 2,¿por lo regular tiene mucha sed?,¿orina muchas veces al dia?,¿ha tenido mucha hambre ultimamente?,¿tiene perdida de peso inexplicable?,,,,,,,,,,,,,,,,
Disección aórtica,¿tiene dolor de pecho repentino?,¿el dolor se desplaza hacia la espalda?,¿tiene manos y pies frios?,(no tiene datos pibote mejor ponerla junto con infarto  doble diagnostico),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Diverticulitis,¿tiene dolor en el abdomen?,¿el dolor se encuentra en la parte baja e izquierda? ,¿ha tenido diarrea?,¿tiene estreñimiento?,¿tiene fiebre? ,¿tiene sangrado rectal?,,,,,,,,,,,,,,
lumbalgia,¿tiene dolor en la parte baja de la espalda?,¿qué tiempo tiene con el dolor?,,,,,,,,,,,,,,,,,,
Dolor pélvico crónico,¿tiene dolor persistente en la parte mas baja del abdomen?,¿qué tiempo tiene con el dolor? >3 semanas ,(ponerlo en todos los dolores abdomen que pasen 3 semanas),,,,,,,,,,,,,,,,,
Embarazo,¿cuándo fua la fecha de su ultima regla?,¿ha tenido cansancio?,¿ha tenido nauseas?,¿tiene los senos mas sensibles?,,,,,,,,,,,,,,,,
Embarazo ectópico roto,¿esta embarazada?,¿tiene dolor abdominal?,¿el dolor fue repentino?,¿tiene sangrado transvaginal?,¿ha tenido infecciones vaginales de repeticion?,¿tiene cirugias previas en la pelvis?,,,,,,,,,,,,,,
Embolia pulmonar,¿tiene dificultad para respiar ?,¿tiene dolor en el pecho?,¿empeora cuando suspira profundo?,¿tiene tos?,¿tose con sangre?,¿todos los sintomas aparecieron repentinamente?,,,,,,,,,,,,,,
Endocarditis  bacteriana,¿tiene fiebre alta?,¿tiene palpitaciones ?,¿tiene dificultad para respirar?,¿tiene cansancio?,¿ha tenido infeccion en la garganta previa?,¿siguio algun tratamiento ?   repuesta negativa,,,,,,,,,,,,,,
Endometriosis,¿tiene dolor al tener relaciones sexuales?,¿tiene dolor cuando tiene su menstruacion?,¿cuándo tiene su menstruacion el sangrado es abundante?,¿tiene estreñimiento o diarrea?,¿tiene sangrados recurrentes por la nariz?,¿es regular en sus ciclos?,,,,,,,,,,,,,,
Enfermedad celíaca,¿tiene diarrea maloliente?,¿ha tenido perdida de peso?,¿tiene dolor en el abdomen?,¿los sintomas se intensifican cuando consume harinas?,,,,,,,,,,,,,,,,
Enfermedad de Crohn,¿tiene dolor abdominal?,¿tiene diarrea prolongada?,¿tiene fiebre?,¿nescesidad de ir al baño sin deposision?,¿tiene aftas bucales?,¿tiene sangrado rectal ?,¿tiene inflamacion intestinal?,¿por cuanto tiempo ah tenido los sintomas ?,,,,,,,,,,,,
Enfermedad de Lyme de diseminación temprana,¿tiene escurrimiento nasal?,¿tiene fiebre?,¿tiene escalofrios?,¿tiene dolor en las articulaciones?,¿tiene sarpullido en forma de tiro al blanco?,,,,,,,,,,,,,,,
enfermedad de lyme tardia,¿tiene dolor en las articulaciones?,"¿tiene hinchazon , adelgazamiento de la piel?",¿tiene dolor de cabeza?,¿tiene perdida del equiilibrio?,¿ha tenido paralisis facial?,¿ha tenido problemas con el lenguaje?,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Enfermedad de Parkinson,¿tiene temblores en las manos?,¿tiene rigidez de las articulaciones?,¿al realizar un movimiento lo realiza lento?,¿tiene dificultades para dormir?,,,,,,,,,,,,,,,,
Enfermedad del legionarios,¿tiene tos?,dificultad para respirar grave ?,¿tiene dolor en el pecho?,"¿trabaja en un hotel , aguas termales ,hospitales ?",asociar a neumonia de adulto mayor con riesgo laboral,,,,,,,,,,,,,,,
Enfermedad inflamatoria pélvica,¿tiene dolor en el la pelvis?,¿tiene dolor en el abdomen?,¿tiene fiebre?,¿tiene dolor al tener relaciones sexuales ?,¿ha tenido una infeccion vaginal previa?,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Enfermedad por reflujo gastroesofágico,¿tiene acidez estomacal?,¿siente que se regresa el liquidodel estomago?,¿tiene ronquera?,¿tiene dificultad para tragar?,¿tiene ardor en el pecho?,¿cuándo come picante se intensifican los sintomas?,,,,,,,,,,,,,,
Enfermedad por úlcera péptica,¿tiene acidez estomacal?,¿tiene dolor en el estomago?,¿tiene ardor en el estomago?,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Episodio depresivo no especificado,¿tiene animo bajo?,¿tiene dificultad para motivarse ?,¿se cansa facilmente?,¿tiene sentimientos da vacio ?,¿tiene culpa?,¿tiene dificultada para dormir?,¿por cuánto tiempo ah tenido estos sintomas?,,,,,,,,,,,,,
Esclerosis lateral amiotrófica (ELA),¿tiene debilidad en los brazos o piernas?,¿ha notado disminucion de la masa muscular ?,¿tiene dificultad para caminar?,¿se tropieza con facilidad?,¿ha perdido fuerza muscular?,¿la debilidad muscular va en aumento?,,,,,,,,,,,,,,
Esclerosis múltiple,¿ha tenido perdida de la vision?,¿ha tenido dificultad para orinar?,¿tiene cansancio todo el tiempo?,¿siente que el calor o el baño caliente empeoran sus sintomas?,,,,,,,,,,,,,,,,
Esquizofrenia,¿ha escuchado voces ?,¿siente cosas que no son reales?,¿ha visto cosas o peronas que no son reales?,¿se ha aislado ultimamente de la gente?,¿siente que piensa con lentitud?,,,,,,,,,,,,,,,
Faringitis aguda,¿tiene dolor de la garganta?,¿tiene fiebre?,¿tiene dolor de la cabeza?,¿su temperatura es ayor a los 38 grados ?,¿tiene tos?   No ausencia,¿tiene ganglios inflamados?,edad de 3 a 14 años?,mas de 3 de los rojos bacteriana ,,,,,,,,,,,,
Fibromialgia,¿tiene dolor muscular ,¿el dolor ha prevalecido por mas de 3 meses?,¿el dolor esta asociado a actividad fisica?,,,,,,,,,,,,,,,,,
Fibrosis quística,¿tiene infecciones recurrentes respiratorias?,¿tiene dedos de la manos y pies en forma de garrote?,¿espectora frecuentemente?,¿tiene tos con mucha espectoracion?,,,,,,,,,,,,,,,,
Fiebre reumática,¿tiene fiebre?,¿tuvo una infeccion de la garganta sin tratamiento?,¿tiene dolor en las articulaciones?,¿ha perdido apetito?,¿tiene dolor en el pecho?,¿tiene sarpullido en el tronco?,,,,,,,,,,,,,,
Fisura anal,¿al defecar le causa dolor?,¿al limpiarse tiene sangre el papel?,¿sufre de estreñimiento?,¿tiene una pequeña lesion en el ano?,,,,,,,,,,,,,,,,
Gastritis aguda,¿siente ardor en el pecho?,¿tiene ardor en el estomago?,¿tiene acidez en el estomago?,,,,,,,,,,,,,,,,,
Gastritis crónica,¿siente ardor en el pecho?,¿tiene ardor en el estomago?,¿tiene acidez en el estomago?,¿los sintomas han perdurado por varios meses?,,,,,,,,,,,,,,,,
Gota,¿tiene dolor de las articulaciones ?,¿la articulacion afectada se siente caliente?,¿siente dificultad para mover la articulacion afectada?,¿siente piedrecillas dentro de la articulacion afectada?,¿el dolor se desencadena despues de comer carnes?,,,,,,,,,,,,,,,
Glaucoma de ángulo cerrado,¿tiene ojo rojo repentino?,¿tiene dolor en el ojo ?,¿tiene dolor de cabeza?,¿tiene disminucion de la vision?,,,,,,,,,,,,,,,,
